,avg,avgTrades,dateRange,evaluationScore,evaluationScoreOnSecondary,id,max,maxsize,min,sharpe,size,std
18,34.557969929857954,15.222222222222221,,,,18,69.68824598259027,35,-50.139052929753205,0.3422595151320878,28,35.8947005011582
19,45.73977651146463,9.571428571428571,,,,19,69.68824598259027,35,-37.749302927964266,0.4363062711450821,27,27.196354105955994
20,51.79608655051779,16.5,,,,20,69.68824598259027,35,-13.494800857039138,0.49026009591471637,29,21.154168250306995
21,53.91043356662672,11.333333333333334,,,,21,69.68824598259027,35,-13.494800857039138,0.5562035964562824,35,21.264720875721363
22,51.7054601462373,16.0,,,,22,69.68824598259027,35,-13.494800857039138,0.40191142623321946,37,23.440858858706015
23,57.06119286570191,10.0,,,,23,69.68824598259027,35,-3.1329047705641244,0.6997360537097502,37,18.04536168122473
24,60.4031504604422,14.0,,,,24,69.68824598259027,35,3.623680696364886,0.7246620460316954,37,13.627525099317165
25,55.05501535571924,13.555555555555555,,,,25,122.68968769636487,35,-95.65151259880508,0.5371247655396235,47,34.354892913049774
26,59.6844725774299,10.88888888888889,,,,26,69.68824598259027,90,-21.058040565890366,0.604916307666108,55,18.914384920329734
27,48.74533800439676,14.428571428571429,,,,27,69.68824598259027,15,-65.56648625712349,0.5167215673810379,20,38.51274919230921
28,68.5228813676827,13.0,,,,28,69.68824598259027,15,52.20777675897668,0.8397849392808876,15,4.360395119653891
29,65.28876854690942,13.5,,,,29,69.68824598259027,15,-13.901825295345645,0.8318447955689947,19,18.66540197068274
30,44.355170399983635,9.25,,,,30,69.68824598259027,15,-62.19173577054032,0.6821859734686185,19,40.328079759294035
31,60.00400070226315,10.0,,,,31,69.68824598259027,15,18.85696573035412,0.7759055178983978,16,18.05486948526613
32,51.225265745112395,15.11111111111111,,,,32,69.68824598259027,15,-37.749302927964266,0.5194799078690506,25,29.35860788256731
33,66.44261375431796,10.0,,,,33,69.68824598259027,15,18.85696573035412,0.8220478196133438,18,11.670985757219402
34,61.550247420692145,24.2,,,,34,69.68824598259027,15,-20.015982716873026,0.7536342448907135,20,24.555498114015087
35,67.01291544299889,12.0,,,,35,69.68824598259027,15,18.85696573035412,0.8485313385521035,19,11.350466198763165
36,55.59201307475407,22.8,,,,36,69.68824598259027,15,-33.93185074732477,0.15781605585056452,22,31.047439890594063
37,62.42374033650864,11.5,,,,37,69.68824598259027,15,18.85696573035412,0.7998796026347487,18,16.677034702751254
38,41.05790390998164,20.6,,,,38,69.68824598259027,15,-95.31494891365301,0.29511080898647174,37,45.492075391962864
39,49.758710558243905,19.333333333333332,,,,39,69.68824598259027,15,-64.09486920168672,0.7048238592891001,22,42.500385219582135
40,67.99198059522912,15.666666666666666,,,,40,69.68824598259027,15,39.15546901008997,0.8394914105981446,18,6.993881361169186
41,69.68824598259026,14.0,,,,41,69.68824598259027,15,69.68824598259027,0.8621308755832289,18,1.4210854715202004e-14
42,37.19256069940773,119.22222222222223,,,,42,69.68824598259027,15,-165.69293206034354,0.24425522342380027,25,61.32110249059218
43,69.68824598259026,14.0,,,,43,69.68824598259027,15,69.68824598259027,0.8621308755832289,18,1.4210854715202004e-14
44,69.68824598259026,14.0,,,,44,69.68824598259027,15,69.68824598259027,0.8621308755832288,19,1.4210854715202004e-14
45,69.68824598259027,14.0,,,,45,69.68824598259027,15,69.68824598259027,0.8621308755832288,17,0.0
46,37.82641240629663,20.444444444444443,,,,46,69.68824598259027,15,-91.96670678306266,0.10681214700142763,27,58.84279210987121
47,46.88344593616875,19.444444444444443,,,,47,69.68824598259027,15,-93.24059904782118,0.5143653890747326,25,41.62202815822122
48,67.99198059522915,16.5,,,,48,69.68824598259027,15,39.15546901008997,0.8394914105981446,18,6.993881361169186
49,54.91585537932699,9.5,,,,49,69.68824598259027,15,-37.552967203456234,0.7865723483774136,24,31.490481652397854
50,53.993228594952654,9.428571428571429,,,,50,69.68824598259027,15,-39.89075435193564,0.7575821282786191,23,35.53292436048773
51,46.7163734132092,25.5,,,,51,69.68824598259027,15,-100.31893323923441,0.3920381860966742,22,51.60394466092035
52,69.68824598259027,14.0,,,,52,69.68824598259027,15,69.68824598259027,0.8621308755832288,17,0.0
53,69.68824598259025,14.0,,,,53,69.68824598259027,15,69.68824598259027,0.8621308755832289,21,2.842170943040401e-14
54,58.78706760866864,14.142857142857142,,,,54,69.68824598259027,15,-12.245319752651227,0.6311019160421514,23,27.11879773815809
55,54.0390159083557,18.0,,,,55,69.68824598259027,15,-37.749302927964266,0.7252318534608909,17,34.60604387049556
56,64.18917899272492,19.75,,,,56,69.68824598259027,15,-23.79589284512059,0.81589034796537,17,21.99626795946138
57,48.92907980018188,23.142857142857142,,,,57,121.66641456398563,15,-91.04269576338467,0.3177152581185091,23,48.313715429266736
58,43.5682000559691,12.461538461538462,,,,58,104.37232785915555,57,-60.32176240202509,0.6110938296340284,32,45.20498039093389
59,46.08963614344035,22.285714285714285,,,,59,69.68824598259027,27,-30.432779257123485,0.478021271838269,30,36.61919882059172
60,56.75790832610731,25.0,,,,60,69.68824598259027,15,-30.78268003694339,0.7569843390007057,15,32.99069233275895
61,64.01660307331024,8.5,,,,61,69.68824598259027,15,-21.058040565890366,0.808247695859277,16,21.966178533276977
62,51.954557757766146,19.5,,,,62,69.68824598259027,15,-30.78268003694339,0.7198378511045199,21,36.61692443749972
63,62.4500931727423,17.4,,,,63,69.68824598259027,15,-23.79589284512059,0.7999642685650105,18,22.54708780674378
64,54.66028175060616,20.6,,,,64,69.68824598259027,15,-37.749302927964266,0.7399582566735636,20,35.841991898749065
65,44.32398386712433,113.5,,,,65,69.68824598259027,15,-144.73240528753496,0.29487189448452555,22,64.31984807579238
66,35.93330460288996,42.8,,,,66,69.68824598259027,15,-101.82418704782118,-0.48726308952232383,26,54.11000866589232
67,51.50231166841273,19.857142857142858,,,,67,69.68824598259027,15,-35.91026343243655,0.7086666541459629,23,36.50947819038571
68,53.82547683744295,22.0,,,,68,69.68824598259027,15,-37.749302927964266,0.7337451427242248,19,36.703360415058945
69,52.786188153501186,49.666666666666664,,,,69,69.68824598259027,15,-92.09737786893028,0.46739344490105333,22,44.31959782446922
70,36.78914931207792,40.625,,,,70,69.68824598259027,15,-103.22358429290168,0.12207081372663627,20,52.28629276199558
71,62.70357464647643,19.0,,,,71,69.68824598259027,15,2.163822381803584,0.7534398169699614,15,17.89800056555298
72,58.03161062379488,18.0,,,,72,69.68824598259027,15,-23.79589284512059,0.7269446789661049,19,28.441833543474683
73,53.37823948946402,23.625,,,,73,69.68824598259027,15,-23.79589284512059,0.49680212938620094,23,33.53363293602
74,60.68148387012178,17.0,,,,74,69.68824598259027,15,-35.91026343243655,0.5153972518241554,24,26.253043459644516
75,54.28063456563142,13.25,,,,75,69.68824598259027,15,-26.2731439082863,0.7489335779078768,25,30.23423531013023
76,69.68824598259025,14.0,,,,76,69.68824598259027,15,69.68824598259027,0.8621308755832289,20,2.842170943040401e-14
77,39.22218173538135,57.1,,,,77,104.7991414897875,15,-116.18126347179255,0.48143585759283275,24,56.04048490395392
78,44.61261537097414,43.69230769230769,,,,78,104.7991414897875,42,-105.89046579021831,0.32525864990809567,32,46.625579924491326
79,62.33299742474246,44.166666666666664,,,,79,105.45294844152531,42,-14.30177853150505,0.39697691669075724,35,32.70206481303038
80,65.58493627277933,46.0,,,,80,105.45294844152531,43,-23.79589284512059,0.3612889947430191,38,36.21653815484043
81,65.80817686468741,34.0,,,,81,105.45294844152531,43,-30.272335782888405,0.3459788948756484,41,39.15881254100475
82,61.56391018905194,32.42857142857143,,,,82,105.45294844152531,43,-97.8245078903972,0.12197171248441036,45,49.4784158822188
83,73.27648970015704,35.333333333333336,,,,83,105.45294844152531,43,-23.79589284512059,0.3438055254844044,42,33.81609113101162
84,65.70723270216043,29.625,,,,84,105.45294844152531,43,-96.22471545032565,0.21535678946795334,48,45.416353272492955
85,75.76379544332023,46.0,,,,85,105.45294844152531,43,-23.79589284512059,0.3878598936605747,45,36.78037812918396
86,69.65615759410248,30.5,,,,86,105.45294844152531,43,-34.515583831363216,0.2141637456004189,49,42.670358333989356
87,75.0052684603678,44.5,,,,87,105.45294844152531,43,-23.79589284512059,0.18366144481915542,41,35.83376657714866
88,77.62094839018685,39.4,,,,88,105.45294844152531,43,-23.79589284512059,0.19389595559888756,45,33.60298293291596
89,74.78406860874225,39.857142857142854,,,,89,105.45294844152531,43,-31.440468163994467,0.3418723227387354,47,39.090254349604024
90,64.79182274676927,35.2,,,,90,105.45294844152531,43,-60.59455744853675,0.0886288028206028,53,50.79229818326881
91,78.76628354245848,46.0,,,,91,105.45294844152531,43,-37.2961193700622,0.32932584070313015,46,38.00531810524416
92,81.89903867737803,34.75,,,,92,105.45294844152531,43,-23.79589284512059,0.22489677487014204,44,33.76602241373083
93,62.120789921537174,55.54545454545455,,,,93,105.45294844152531,43,-137.68708378485158,0.1339799571102792,51,57.102440044928954
94,58.08282067167596,33.07142857142857,,,,94,105.45294844152531,43,-96.93360028753494,-0.0034936698374670554,55,55.5434919759544
95,76.81892488930873,32.166666666666664,,,,95,105.45294844152531,43,-40.94073048655494,0.22093476195430795,47,38.24339322997319
96,71.09447865728312,29.285714285714285,,,,96,105.45294844152531,43,-40.94073048655494,0.19176366915976678,46,41.561081426927586
97,70.149033942492,29.6,,,,97,105.45294844152531,43,-104.99780645569237,0.3095949359610984,49,46.572255186111654
98,57.157919204504395,121.0,,,,98,105.45294844152531,43,-158.63994077590704,0.03360953779355149,48,66.02906683670345
99,71.69409050343783,28.166666666666668,,,,99,105.45294844152531,43,-40.94073048655494,0.28696721150243076,43,42.90106264268517
100,70.7425403544136,22.8,,,,100,105.45294844152531,43,-40.94073048655494,0.2527354728196362,45,44.67065969000073
